0.188691 -0.982037 0.598102 -1.89439 0.422 14.5294
0.187552 -0.982255 0.596156 -1.89497 0.423 14.5329
0.186414 -0.982471 0.594205 -1.89555 0.424 14.5363
0.185277 -0.982686 0.592249 -1.89613 0.425 14.5398
0.18414 -0.9829 0.590289 -1.89671 0.426 14.5432
0.183003 -0.983112 0.588325 -1.89729 0.427 14.5467
0.181867 -0.983323 0.586356 -1.89787 0.428 14.5501
0.180731 -0.983533 0.584383 -1.89845 0.429 14.5535
0.179596 -0.983741 0.582405 -1.89902 0.43 14.5568
0.178461 -0.983947 0.580423 -1.8996 0.431 14.5602
0.177327 -0.984152 0.578437 -1.90018 0.432 14.5635
0.176193 -0.984356 0.576446 -1.90076 0.433 14.5668
0.17506 -0.984558 0.57445 -1.90134 0.434 14.5701
0.173928 -0.984758 0.572451 -1.90192 0.435 14.5733
0.172796 -0.984958 0.570447 -1.90249 0.436 14.5766
0.171665 -0.985155 0.568438 -1.90307 0.437 14.5798
0.170534 -0.985352 0.566426 -1.90365 0.438 14.583
0.169404 -0.985547 0.564409 -1.90423 0.439 14.5862
0.168275 -0.98574 0.562387 -1.9048 0.44 14.5894
0.167146 -0.985932 0.560361 -1.90538 0.441 14.5925
0.166018 -0.986123 0.558331 -1.90595 0.442 14.5956
0.164891 -0.986312 0.556297 -1.90653 0.443 14.5987
0.163765 -0.986499 0.554258 -1.90711 0.444 14.6018
0.162639 -0.986686 0.552215 -1.90768 0.445 14.6049
0.161514 -0.98687 0.550167 -1.90825 0.446 14.6079
0.16039 -0.987054 0.548116 -1.90883 0.447 14.611
0.159267 -0.987236 0.54606 -1.9094 0.448 14.614
0.158145 -0.987416 0.543999 -1.90998 0.449 14.617
0.157023 -0.987595 0.541935 -1.91055 0.45 14.6199
0.155902 -0.987772 0.539866 -1.91112 0.451 14.6229
0.154782 -0.987949 0.537793 -1.91169 0.452 14.6258
